ddt,dd
6312.80606658447,1587.84230873598
6209.20410063445,1587.84230873598
5226.37500914035,1721.48425399668
5101.4371626199,1721.48425399668
5304.22397161031,2975.64495300961
5372.98388329296,2975.64495300961
6379.95829835211,1183.13266104385
6375.37483916285,1183.13266104385
5658.64636919113,2090.75522272665
5671.00154802644,2090.75522272665
6369.21607257325,1002.64919145566
6279.86303048372,1002.64919145566
6012.59455630341,1396.76509039581
6248.32949897336,1396.76509039581
6348.19498411558,1137.29329140332
7328.18051853093,1137.29329140332
6629.84613065682,2496.53637950434
6869.27363293032,2496.53637950434
5255.45760671623,1571.51273731334
5421.24525259428,1571.51273731334
5525.32349101319,1775.40435724771
5346.19005168594,1775.40435724771
6420.64856233147,2387.08354323507
6436.11978814385,2387.08354323507
6306.25693020662,1412.32856690743
6528.6451103838,1412.32856690743
6272.00100860489,1301.34061132219
6195.64630417018,1301.34061132219
6457.29672711944,1680.18106800754
6616.59696507407,1680.18106800754
6089.94471624138,1412.78055864054
6031.95360921361,1412.78055864054
6417.14405302079,1459.82164217778
6504.59124732939,1459.82164217778
6730.99339390781,1638.02634819927
6468.13642041998,1638.02634819927
6494.63360378291,1244.77690174384
6256.91998491836,1244.77690174384
5555.17887849282,2544.36384797075
5542.10986470338,2544.36384797075
5038.52981639667,1428.27895631546
5082.47281998578,1428.27895631546
5249.46141238355,3402.28877447553
5263.15468532563,3402.28877447553
5904.18056326356,2060.78768196447
5766.33739350617,2060.78768196447
5152.8492373809,2166.82285801248
5287.52785774039,2166.82285801248
4952.82334303969,2695.49232677693
5103.55053053606,2695.49232677693
7381.42456526612,1173.09763427799
7438.40333085482,1173.09763427799
5954.68692410588,1565.74441445326
6001.91546964973,1565.74441445326
6594.44586589624,1530.29145747515
6546.70008493064,1530.29145747515
5333.08407459087,1956.25789306085
5232.89015381508,1956.25789306085
6027.50144831403,1552.01282662955
5804.23785198625,1552.01282662955
6482.67603067416,1725.28275849193
6385.03264809481,1725.28275849193
5627.91058359294,1720.77128931899
5597.08823869633,1720.77128931899
5724.966390136,2497.62924344563
5693.11741700632,2497.62924344563
5308.20302457692,3045.17500239203
5472.67282949066,3045.17500239203
5163.04854839216,2630.16622732184
5183.68390250462,2630.16622732184
6180.31727611847,1436.2210680616
6144.68518017553,1436.2210680616
6129.81026382309,1451.23239226575
6137.73773611686,1451.23239226575
5316.77825503718,1399.76435752516
5710.0223162383,1399.76435752516
5045.16803113858,2294.93406228099
4877.13522241433,2294.93406228099
5396.97177662085,3008.17957084768
5577.61032092267,3008.17957084768
5600.27029928568,2514.90580289702
5563.66668680245,2514.90580289702
6279.91149382636,1391.75318676917
6456.4324632889,1391.75318676917
7547.10353488879,1481.54779896645
6578.0951076382,1481.54779896645
6465.19582756666,1702.52863445807
6164.12893860268,1702.52863445807
5414.7155388201,2413.95711488969
5471.30842256177,2413.95711488969
4887.75879543013,2799.64183024596
4862.67170781804,2799.64183024596
5675.60432830579,3047.98300224654
5812.73585864596,3047.98300224654
5249.5732959215,1992.98262253075
5122.9222525676,1992.98262253075
6692.9818601808,1293.38769634259
6649.85570378928,1293.38769634259
5822.95963860827,1632.0287543182
5819.62534606279,1632.0287543182
6648.22655997217,2015.27623715876
5581.59218520726,2015.27623715876
6446.70445987617,1706.61162832926
6670.10852340623,1706.61162832926
6430.13525620839,1367.37871349696
6115.59394294172,1367.37871349696
5077.89948384465,2966.52448258225
4804.52112572475,2966.52448258225
6033.5917941582,1880.37698970675
6039.62243743245,1880.37698970675
5655.66719981085,3339.71630755029
5485.24758305193,3339.71630755029
7073.93814277642,1666.95105484055
6677.17315751174,1666.95105484055
6419.42019641908,1413.34927182616
6846.93763816662,1413.34927182616
6163.00296221685,1133.06647921203
6279.81258366867,1133.06647921203
4927.97443434419,2490.98169308756
4915.98598955377,2490.98169308756
6144.92038632504,1935.31267157782
6239.34818171969,1935.31267157782
5616.0640993064,2536.04374950763
5040.50509112983,2536.04374950763
5055.84552099123,2620.87542772335
5158.48651162548,2620.87542772335
6694.98829159453,1764.11270413316
6643.98155587019,1764.11270413316
7299.02459296869,1800.22141376202
6738.00924139548,1800.22141376202
5382.97073686639,1837.05564519585
5541.25120638323,1837.05564519585
4575.35777578518,2806.60158902158
4840.29401088244,2806.60158902158
5366.99956857532,2227.32191236076
5701.98667663491,2227.32191236076
5534.75809510636,1643.86340794008
5153.89635130819,1643.86340794008
5857.68660443571,1689.58685148409
5935.58424731268,1689.58685148409
5460.54041402097,2237.58364308349
5356.35046269903,2237.58364308349
6158.68122801789,2081.47780363462
6088.49894280877,2081.47780363462
5143.5966717036,2056.06865374184
5050.38305802689,2056.06865374184
6016.48242370064,1395.06532406566
5978.17559359726,1395.06532406566
6163.52671196635,1468.94468988573
6248.86256290338,1468.94468988573
6532.58764682118,1885.23886652908
6304.88996032136,1885.23886652908
5453.61972468637,1561.60446656619
5585.38055772662,1561.60446656619
6213.66786703232,1609.00629708573
5955.83940515683,1609.00629708573
5883.23534759598,1657.61405382144
5736.96276816676,1657.61405382144
5481.54006523382,1856.48003903823
5407.49706946374,1856.48003903823
6048.05704139428,1784.26797520659
6145.50707079605,1784.26797520659
6947.86678419097,1502.27297220598
6409.74335590699,1502.27297220598
6259.81129701413,1403.95697100451
7333.98543679774,1403.95697100451
6319.4461881726,1872.59277039982
6312.02936088009,1872.59277039982
6432.0572114014,1916.90588647346
6460.24803642236,1916.90588647346
5027.75068262778,2280.56252219659
5047.22778630492,2280.56252219659
6424.00574914361,1180.9174662285
6551.1044370915,1180.9174662285
5013.46981471121,2543.91714716482
4908.65673747752,2543.91714716482
6009.50060970787,1870.63614497923
6012.98292364783,1870.63614497923
5810.31990792583,1470.72085396257
5890.9616323556,1470.72085396257
5492.43450158453,1863.09008789154
5307.04785151563,1863.09008789154
6231.2659960648,1737.36084227054
5506.53105881846,1737.36084227054
6167.40041825005,1688.3913576966
6184.03818857466,1688.3913576966
6563.87131528697,1320.46327950725
6683.41253699304,1320.46327950725
6799.80076598327,1616.60441383843
6437.52582661594,1616.60441383843
6605.07508893595,1612.99430581031
6625.46978691695,1612.99430581031
6259.86991728471,1897.96292789956
5873.75884484629,1897.96292789956
6266.68071598451,2602.72507832263
6241.05262608865,2602.72507832263
5169.69122406648,2462.90848900474
5265.92028003063,2462.90848900474
6166.6820494063,1409.56498009947
5902.17176673175,1409.56498009947
4940.99774911628,1729.11869789522
5028.22761041456,1729.11869789522
5482.95121247611,1774.50543795513
5526.5223718759,1774.50543795513
7399.15951804855,1005.07806710251
7752.19752360587,1005.07806710251
6140.15780900655,1834.8327550555
5871.07804860947,1834.8327550555
5289.4919719739,2355.06127660908
5588.18292353402,2355.06127660908
6091.17199904201,2076.22238750735
5986.63609888591,2076.22238750735
5427.25799233066,1368.21902499841
5376.04817737043,1368.21902499841
6041.06378823989,1823.31386856283
5956.68495036635,1823.31386856283
5230.56881443957,2667.78681811025
5230.63570253517,2667.78681811025
6740.95277803294,2421.06234626576
6676.37111283766,2421.06234626576
7377.61663382078,1421.93475257165
7120.83150143435,1421.93475257165
6874.4745121331,2360.55141366966
5823.72113845877,2360.55141366966
6209.71161603415,1206.66577071023
6290.67539407576,1206.66577071023
6185.12502374953,2083.83534145717
6314.12999438544,2083.83534145717
5142.21524973125,2481.31415888784
5378.1199579555,2481.31415888784
5736.50603260096,1755.6829766342
5718.08879709413,1755.6829766342
5029.78087845599,1838.27766218275
5294.35004847226,1838.27766218275
6373.25571131876,1759.51255176717
6386.17855912443,1759.51255176717
5447.1697994118,2172.32823728999
5247.2596981879,2172.32823728999
6000.45271312815,1214.7762214334
5765.94078004048,1214.7762214334
5451.02261542507,2348.7103337556
5148.75916946653,2348.7103337556
6758.33095630624,1290.00687081717
6745.89527760808,1290.00687081717
5725.58300495731,2641.66321760615
6552.32408504232,2641.66321760615
5863.89517381119,2847.43295534209
5578.55633702211,2847.43295534209
5477.73970234388,2695.32826345919
5219.38387646372,2695.32826345919
5363.43032561678,2015.17029179723
5529.76792246286,2015.17029179723
5273.06213594853,2909.17257580658
5363.56658979494,2909.17257580658
5692.86880792629,3025.15390251255
4943.58651584395,3025.15390251255
5912.0531721898,1614.07038657172
6532.90155781588,1614.07038657172
5864.87420065707,1202.36868778973
6086.66821865464,1202.36868778973
4851.09132588756,1774.57506419626
4781.92520988724,1774.57506419626
6219.31941473662,1253.45140264902
6095.9111540015,1253.45140264902
5861.72594327724,1889.33714878725
5836.88450812886,1889.33714878725
6019.28903013837,1876.70919746732
5793.55691608498,1876.70919746732
5014.40983881813,2702.38311326646
4822.49162021361,2702.38311326646
6518.01980878123,1479.3205728424
6486.78789967293,1479.3205728424
5865.64387046287,1799.31239186675
5864.25383035827,1799.31239186675
6725.14100320931,1390.55249218773
6827.12686660862,1390.55249218773
6021.45167437727,1684.14696577378
5896.51871091604,1684.14696577378
6709.6683444375,1741.42890088513
6655.23857498546,1741.42890088513
5799.96575540663,1621.7703856802
5866.33254471074,1621.7703856802
6231.98175158944,1373.15239960515
5934.79813643632,1373.15239960515
6535.41077192762,2029.40694124316
6431.75844912279,2029.40694124316
6348.981199103,1814.79971754952
6392.76415708818,1814.79971754952
6307.83932605535,1361.9008529608
6376.57724167935,1361.9008529608
5279.71894529442,1669.18602722265
4983.83903868277,1669.18602722265
5623.73403591398,1746.80362319939
5523.49381231088,1746.80362319939
6455.5011527493,2342.31398122299
5919.37017542615,2342.31398122299
5678.07267177154,1922.20438727194
6143.83420370326,1922.20438727194
6327.05287722551,895.968981370378
7024.13783597094,895.968981370378
5147.86003485871,2734.65412062673
5280.06982171843,2734.65412062673
5149.42260697404,1996.36271264243
5258.53508113603,1996.36271264243
5153.68850560557,2125.3913883134
5132.18789212644,2125.3913883134
6186.73332831841,1503.03780227934
6222.39683112537,1503.03780227934
7052.07177281889,988.426527013962
6809.55608607541,988.426527013962
6446.44456696735,1667.92573942944
6526.16990673574,1667.92573942944
5796.11200459386,2710.33018571441
5846.14991665505,2710.33018571441
5197.57043098434,2038.80859013718
5167.67034745925,2038.80859013718
5976.56162429054,1236.27121536854
6080.5792747359,1236.27121536854
6746.7630077697,1455.18077413118
6120.76940343576,1455.18077413118
5727.95031503793,2080.62560489522
5451.63724161783,2080.62560489522
5369.14356599882,2409.24225852286
5242.38575924079,2409.24225852286
5423.68395821966,2036.91940427361
5629.40398460849,2036.91940427361
5534.30072825516,1307.77620321347
5474.9075395328,1307.77620321347
5823.47909108143,1746.15328446589
5712.76107107877,1746.15328446589
5840.29377111515,2631.91105949139
5229.70692582099,2631.91105949139
5905.64932848489,2185.71752091898
5731.01363975675,2185.71752091898
7092.37370146771,721.827238443346
8669.90551069242,721.827238443346
4917.63608512663,2847.09645398809
4925.07686124088,2847.09645398809
5935.32541473524,1688.3913576966
6545.23970502664,1688.3913576966
5845.43508105296,1064.26779497812
5921.918074385,1064.26779497812
5086.3002328576,1827.25067838496
5323.69506908675,1827.25067838496
5465.47759790511,2812.3042530323
5595.59785645058,2812.3042530323
4805.92120539647,3341.49893219108
4921.7635560861,3341.49893219108
6424.06637466251,2151.93573357829
6346.77708454868,2151.93573357829
6272.99746090399,1165.59913104537
6231.17352441775,1165.59913104537
5193.49429502008,3240.58334055273
7392.58609267807,3240.58334055273
8074.82140607736,1208.46077555069
8861.50390450597,1208.46077555069
6585.50093493414,1656.60360002569
6314.18455243446,1656.60360002569
5637.04298389109,1576.69333242304
5659.4451745635,1576.69333242304
6165.45081423573,1749.95189224646
6157.56888973872,1749.95189224646
7103.70585825243,1997.99683316276
6260.03645921633,1997.99683316276
5557.16361235843,1653.80097313662
5917.62152414306,1653.80097313662
5452.17101807525,2450.79458014269
4933.4805054538,2450.79458014269
5398.68755231423,2495.09444901335
5349.30079980799,2495.09444901335
5467.42046591058,1642.10264690798
5372.13897262655,1642.10264690798
6946.46165917747,1268.56268014182
6789.71116061602,1268.56268014182
7611.48778272954,1089.777984182
6077.90298930029,1089.777984182
5085.55119184471,3923.7673695521
5065.69113839596,3923.7673695521
5275.80756675508,2154.13517312692
5164.63106730996,2154.13517312692
4869.63358945826,2945.83125222562
4837.74819596112,2945.83125222562
6403.23097650886,1606.37153823182
7002.906080766,1606.37153823182
5609.11831479933,2001.64800987588
5674.241075642,2001.64800987588
5600.35971260342,2465.47943703543
5257.72148395811,2465.47943703543
6292.0962164261,1318.80358926011
6362.30776154025,1318.80358926011
6011.52874910732,2099.68521462722
6108.95757479447,2099.68521462722
5913.98961192435,1577.77987743267
5742.07996724046,1577.77987743267
6656.7466758293,1513.55093352826
6352.27137813334,1513.55093352826
5611.88966013248,1617.89059566345
5803.69098118125,1617.89059566345
5261.72535812494,2246.14118278272
5410.83172247692,2246.14118278272
6081.28764108211,1999.84669570728
6160.06805405366,1999.84669570728
5522.73490715123,2038.93445587049
5503.067916503,2038.93445587049
5743.49844308083,2468.91697293954
5858.25333222833,2468.91697293954
8001.58093673338,978.531410282078
7815.24186116156,978.531410282078
6075.58085966196,2179.51245923779
5952.29038262727,2179.51245923779
6512.89718661414,1964.92035498999
6323.61272796914,1964.92035498999
5142.60750956454,1939.97861158006
5332.80205363829,1939.97861158006
6760.5540810385,1618.62546931313
6838.10697426346,1618.62546931313
6274.06727944467,908.757828518385
6155.92497833797,908.757828518385
7960.10480488227,777.215911105609
8001.39785358082,777.215911105609
5146.5164207901,2713.19212152684
5193.34533148508,2713.19212152684
5421.98916731937,1953.21621734272
5589.43089166993,1953.21621734272
5918.82972470193,1136.05175494553
5593.47631508043,1136.05175494553
5239.45642159746,2209.11052492824
5458.84276190761,2209.11052492824
6443.04727856603,1331.7994906137
6574.94299608375,1331.7994906137
5848.01024513648,1536.11122310157
5905.62360389827,1536.11122310157
6141.70432679391,1617.79673613377
6174.58783849022,1617.79673613377
6189.4082221546,1496.55468927745
6005.32718406797,1496.55468927745
6133.92008300393,1199.33531700708
5613.01189333224,1199.33531700708
5050.18502306035,2555.94908387033
5229.24359079242,2555.94908387033
5318.19230165697,2077.93056328114
5216.16763308594,2077.93056328114
6337.32854545586,1804.38039592
6523.78234402356,1804.38039592
6003.14938654065,1626.7358257747
6150.72740172844,1626.7358257747
6115.27102689759,1468.71944789557
6298.79668020401,1468.71944789557
5647.84123894995,2525.66560339788
5647.79765745587,2525.66560339788
5751.81001095984,2155.51219132877
5625.14908584459,2155.51219132877
5867.45753717125,2479.25123002904
5918.49812290217,2479.25123002904
6720.62230406289,1782.80853851185
6983.42231666818,1782.80853851185
7344.49242956299,848.838484237372
7201.73605548113,848.838484237372
8298.0075428721,1159.66461462596
7562.43422063684,1159.66461462596
6206.23767455134,2108.49647802842
6325.87277205595,2108.49647802842
6281.55752312514,1750.344752964
6093.43710345415,1750.344752964
5807.81848970621,1020.14990593878
5752.25779548934,1020.14990593878
5431.96404502801,2048.81712279321
5308.80395099479,2048.81712279321
6481.3248208695,1558.4033467418
6226.45002147251,1558.4033467418
6604.22279167187,1992.59102214008
6485.06501798526,1992.59102214008
5891.82204928529,2153.75761966125
5956.15382924405,2153.75761966125
4896.29718501888,2987.998573143
5331.80847022181,2987.998573143
5354.98634143441,1822.70894822401
8983.21813009829,1822.70894822401
6036.3814461805,1254.64827572189
6902.82439106057,1254.64827572189
5996.80953211549,1657.20089891832
5863.25426388885,1657.20089891832
6161.66582457406,1692.34242079913
6151.73109259471,1692.34242079913
4732.26929623749,2150.40014283726
4786.76508718264,2150.40014283726
6019.17897015895,2371.0629570468
5869.63017853534,2371.0629570468
5614.22335299703,1756.11451077045
5737.84979928973,1756.11451077045
5773.98044334033,2262.07739498942
5941.58697988117,2262.07739498942
5899.59332845917,2108.07960382652
5406.34594212617,2108.07960382652
4875.45381867898,2111.38932764528
4989.84129295621,2111.38932764528
5410.09281584965,2116.78573511987
5293.55271133893,2116.78573511987
5912.48861663674,1560.14976182768
5832.27965379644,1560.14976182768
6510.55403435124,1464.80692499102
6598.38682807789,1464.80692499102
5245.87267796932,1998.52887886069
5255.49648605476,1998.52887886069
5212.67914395132,2319.33963707321
5247.8472563611,2319.33963707321
5000.84050369014,2576.94230014334
5154.90960761262,2576.94230014334
5646.81486814919,1963.03054439155
5509.95583539624,1963.03054439155
6876.1839175578,1368.16709159456
7003.55197328903,1368.16709159456
6347.46715315739,1878.77798151356
7009.27522351913,1878.77798151356
5043.7819012254,2063.44135680524
5106.93766074777,2063.44135680524
5424.85891674389,1206.11100988427
5387.0046328744,1206.11100988427
5180.78338693252,1851.22319036983
5078.95854147392,1851.22319036983
5796.61619087473,2823.52022273662
5649.68663519504,2823.52022273662
5758.50318003595,1205.70186868215
5782.71956478966,1205.70186868215
6220.79019239902,1524.93498615317
6336.28759792327,1524.93498615317
5488.72148718205,1144.5709038642
6039.68652566204,1144.5709038642
5392.44916251767,2216.56170391905
5201.86851606226,2216.56170391905
5490.27204253956,2328.38320537956
5247.28950374525,2328.38320537956
6862.74216046329,1281.84655257143
6316.83480317559,1281.84655257143
5253.18053439848,1975.66022464643
5602.85375545042,1975.66022464643
5597.24323762703,1931.94537080694
5687.41611986763,1931.94537080694
5361.67638654375,1727.49275858276
5386.11070775244,1727.49275858276
5272.866100339,1754.99721136427
5383.7724591244,1754.99721136427
6399.20030528965,1497.64046951218
6260.64440665521,1497.64046951218
5949.36784680838,1946.65959828725
6057.4038470996,1946.65959828725
6182.51755284437,1863.94725234397
6404.77681473768,1863.94725234397
6012.98791753837,1352.87091137129
6034.74100347592,1352.87091137129
6869.1335076621,1174.6461898894
7039.70716237786,1174.6461898894
5119.43377160495,1651.46883198035
5051.33836501223,1651.46883198035
5548.05209893546,2040.62630742874
5246.79945503827,2040.62630742874
4979.31065110816,2108.94754403037
5008.76534314787,2108.94754403037
7844.27407778243,1375.70614073653
6244.46366804852,1375.70614073653
5232.34982574512,2607.4439175116
5162.86235574273,2607.4439175116
6162.93436991853,1761.61290729744
5904.999597864,1761.61290729744
6228.21407846175,2031.48092759481
6759.59098811234,2031.48092759481
6941.39025007938,842.689694598489
7178.40540268491,842.689694598489
6563.72335799836,1857.10453780369
6489.91382152725,1857.10453780369
5462.63577500894,2367.54911695626
5386.85743983035,2367.54911695626
5439.77211282846,2539.82957070166
5712.54635298991,2539.82957070166
5974.76425078793,1953.04052319857
5793.06416523645,1953.04052319857
6220.71662004096,1760.15678289483
6621.79418231506,1760.15678289483
6406.12344742559,1234.3026643301
5994.74289388017,1234.3026643301
5804.52077158955,1854.96372132015
5673.77845123825,1854.96372132015
6212.35230495733,1886.01864594528
6313.00254111781,1886.01864594528
5347.70366947798,1980.67658033548
5559.24536658199,1980.67658033548
4866.61026325109,2711.65713030753
5000.03213434673,2711.65713030753
6452.69242548042,1673.06012517751
6140.90232517049,1673.06012517751
4944.71100447551,1961.29280219922
4963.09289760546,1961.29280219922
5200.7159451578,1868.45922027667
5042.24622418111,1868.45922027667
5167.42408038762,1712.96957785215
5112.7942656109,1712.96957785215
6946.9241221608,1285.56249373725
6515.83419520529,1285.56249373725
6726.39889414921,1592.52829240999
8128.01207240367,1592.52829240999
5951.63056635342,1797.80719102221
5873.51635020024,1797.80719102221
6263.62411848987,1544.22239836913
6176.03932660206,1544.22239836913
4704.75036000297,3317.00002087482
4833.9272452303,3317.00002087482
6082.94490780038,1796.66376208891
6700.91166947798,1796.66376208891
5661.47616922054,1465.33112738951
5730.13309101127,1465.33112738951
6147.55687670745,1133.37708034363
6227.56584330989,1133.37708034363
6225.01444338658,1480.56929013001
5960.67191265237,1480.56929013001
5296.18010315713,1740.04155753576
5250.09339651794,1740.04155753576
5078.16755712808,2486.76382561895
5149.24741931127,2486.76382561895
6794.82816815158,1662.02515129619
6788.10134466986,1662.02515129619
6666.05076359447,1438.14990727788
6597.39167153987,1438.14990727788
5831.41574348454,1836.38731771954
6000.97117316406,1836.38731771954
4756.16138713679,4458.56574015373
4750.1488674059,4458.56574015373
6543.27475330516,1430.22517796266
7585.23594642341,1430.22517796266
6734.45801182459,1475.67558288465
6655.34580569271,1475.67558288465
6322.69026118546,1384.44778503806
6245.78784467137,1384.44778503806
5284.17018749613,1595.7745276861
5481.1759564455,1595.7745276861
6295.68982053003,1327.80927760655
6430.51685205241,1327.80927760655
5720.88251961795,2157.86086550145
5664.10303230908,2157.86086550145
5142.39251428662,1365.92707885411
5001.43445385267,1365.92707885411
6966.86818759296,1541.60868704743
6477.09750937175,1541.60868704743
6307.78397877898,1751.8475252108
6029.9691120892,1751.8475252108
6029.87923858073,1835.51561502033
6150.18307129839,1835.51561502033
5285.89224430155,1947.32839886246
5084.74160947113,1947.32839886246
5187.45134148336,2248.91238960391
5167.35350476911,2248.91238960391
6257.5103916647,1057.44740438174
6062.43565459822,1057.44740438174
5607.37569311856,1464.59245295188
5758.6824632595,1464.59245295188
5002.86802879862,2540.85677056876
5094.19934724608,2540.85677056876
6278.36320978737,1632.41429429798
6092.76691585606,1632.41429429798
5622.1267312239,1972.08483541581
5544.42151182967,1972.08483541581
5828.09184636957,1975.10935753327
5628.89316143922,1975.10935753327
5441.91030471865,2205.28105967451
5615.25337306461,2205.28105967451
6246.84559081757,1830.70899997837
5985.85942145482,1830.70899997837
5762.3872009931,2195.31649592635
5615.41883617468,2195.31649592635
6169.50982759813,1388.018293986
6219.94038851984,1388.018293986
5610.1707865851,2569.58796183978
5514.58093152285,2569.58796183978
5187.81685988294,1893.76919782731
5169.82080825179,1893.76919782731
5611.51855297801,1892.38308569545
5387.17768317068,1892.38308569545
5217.14918120917,3294.37829456992
5159.78430451154,3294.37829456992
6035.01233790864,1574.91800947491
6278.72817180346,1574.91800947491
6706.93702992886,2167.55591119877
6358.28776656042,2167.55591119877
6837.54196625694,1592.57198734459
6678.39033161515,1592.57198734459
5164.37785116606,2735.6408899964
5002.24988142236,2735.6408899964
5273.86430976809,1605.94179743402
5443.0745123621,1605.94179743402
6764.11552325397,1042.68062015685
6605.60444310443,1042.68062015685
4984.41908669758,2396.20160525606
5057.68823836562,2396.20160525606
6501.72540280577,955.282163359022
6556.04791697149,955.282163359022
6755.72601253915,1621.25639499836
5745.60949453229,1621.25639499836
5809.06757943567,2263.87402532912
5453.35556475248,2263.87402532912
6101.39520521322,1431.00983789776
6100.24870168608,1431.00983789776
5457.04309902205,2753.1665349443
5653.23491108937,2753.1665349443
5548.57343249455,1831.57539465097
5518.68784466583,1831.57539465097
4909.43178560313,2573.95075601015
4887.88541036691,2573.95075601015
4995.93992010104,2268.70008505563
5138.84239730734,2268.70008505563
5564.87018562511,1971.96467119297
5364.23001302888,1971.96467119297
6445.82394861659,1350.80563019174
6438.30732599838,1350.80563019174
5571.72395052462,1572.67507769921
5723.81894566637,1572.67507769921
5602.11555944899,1731.52804063753
5646.16805216686,1731.52804063753
6192.89869359214,1535.84151946012
6119.23935016614,1535.84151946012
7050.01037687733,1423.82360454379
7522.91793009679,1423.82360454379
6169.01192016461,2017.62700757002
6275.95644618025,2017.62700757002
5533.27971757138,2762.10035614525
5487.33660495685,2762.10035614525
6533.63258702896,1469.23948284991
6378.29009369823,1469.23948284991
7340.18241691372,1228.44194630145
7535.77000515253,1228.44194630145
6247.71323418401,1360.40226085877
6159.47568651126,1360.40226085877
5204.02259777078,1481.6903312001
5222.31252010037,1481.6903312001
6591.57024735673,1562.14316760122
6992.30111334825,1562.14316760122
5931.70224072907,1589.97463763136
6314.46152980419,1589.97463763136
7808.83587273003,1664.86420041483
6981.19136154442,1664.86420041483
7060.45404571943,1739.9480517865
6779.65968210548,1739.9480517865
5171.61490126228,2443.8105358414
5311.74645097184,2443.8105358414
5504.6611374474,1961.59724769414
5716.84582294708,1961.59724769414
5037.47416863919,2649.59798409449
5183.22409412866,2649.59798409449
5135.02480114291,1770.42910064712
5125.82247494173,1770.42910064712
5774.25168517325,1228.96340555518
5916.67952764288,1228.96340555518
5401.88626766386,1777.23679909573
5408.17163119494,1777.23679909573
5896.33862703995,1965.49473197821
6052.0825390065,1965.49473197821
5308.05412578922,2982.33525721837
5429.42351954654,2982.33525721837
5637.33063691456,1557.30550865489
5914.18334645999,1557.30550865489
4845.26461480816,1543.79586114623
4862.44968317457,1543.79586114623
6531.42975461422,1518.67478464461
6602.94999800054,1518.67478464461
5524.61723744725,1580.73450910682
5677.12143379777,1580.73450910682
5592.71859443858,2133.83296125924
5649.56217935826,2133.83296125924
5025.8649414354,2355.35960523124
4852.20771032948,2355.35960523124
5525.20749224813,1616.72025995412
5567.51593465344,1616.72025995412
5590.05976653694,1708.35143695221
5414.26418896056,1708.35143695221
6907.38977145299,1472.26312923059
7133.94570962465,1472.26312923059
4956.94473327019,1805.41260594418
4969.32307139236,1805.41260594418
5601.68191019951,2060.78768196447
5715.2118948617,2060.78768196447
6241.76693938587,1511.18555509397
6265.98821062999,1511.18555509397
7099.2784525302,2036.63064809476
6258.68807095714,2036.63064809476
5823.11098982784,1217.60869251572
5551.16665206391,1217.60869251572
6048.30324497466,2524.8347388098
6176.72797435178,2524.8347388098
6007.85269257339,962.86617896961
5952.40717467946,962.86617896961
6470.97726620619,1706.97890298478
6290.52505444683,1706.97890298478
5349.74251917661,1870.76160794638
5461.38690896802,1870.76160794638
5500.37189221635,1560.42298363707
5513.94799513751,1560.42298363707
6042.98604569907,2001.18966018958
6094.08492910817,2001.18966018958
7124.05339795494,1020.37368341215
6843.96555881955,1020.37368341215
7089.99638939591,1473.60778527942
6728.1206673416,1473.60778527942
5449.94732870854,1818.22882339636
5465.09008515968,1818.22882339636
5132.88659368909,3184.63371079764
5204.08520075222,3184.63371079764
6065.74173549449,1118.03359130101
5800.80389592425,1118.03359130101
5580.78404337414,2262.51534926469
5902.60315330596,2262.51534926469
5548.20598264158,3228.39367758955
5406.3740544692,3228.39367758955
5691.89271094216,2372.95524753851
5644.07709607072,2372.95524753851
6170.00230544384,1715.02771320403
7936.40749886465,1715.02771320403
6064.87052205121,2742.80996048337
5312.12155899886,2742.80996048337
7373.58032735112,1195.20233578556
7168.06823332028,1195.20233578556
5901.5699229096,1165.04160633934
5449.11837890405,1165.04160633934
5699.27050864305,1341.51531263292
5766.42378478292,1341.51531263292
5038.92378250872,4509.37034265188
5097.87908817014,4509.37034265188
6100.09251247719,1301.51646125967
6457.38627153028,1301.51646125967
4937.78078798606,2834.49455196929
5045.88584331915,2834.49455196929
5267.59784626182,2521.48712219524
5526.22444953918,2521.48712219524
4710.59155375113,2044.89325844683
4939.37977046739,2044.89325844683
7114.97042675192,1927.85118733303
6546.82297085811,1927.85118733303
5608.59594084107,2038.5475399272
5530.17632344533,2038.5475399272
5057.31723634155,1802.08617354731
5100.67332524211,1802.08617354731
4970.52935344007,2149.79120605673
4798.35761970313,2149.79120605673
6716.01297383077,1532.5889411103
6528.70357998549,1532.5889411103
6519.58698198668,1558.44022543908
6960.20525647486,1558.44022543908
6066.64375822581,1510.71454967932
5999.41011722399,1510.71454967932
7774.69242119238,1512.2257700374
6563.38757078342,1512.2257700374
6500.94304045168,1685.48063191832
6380.45800268989,1685.48063191832
5854.03919251818,1488.18174911712
5936.15662263815,1488.18174911712
4986.26766709374,2430.68173528862
4675.81975924762,2430.68173528862
5930.4441467085,1730.46926502322
5550.79995009522,1730.46926502322
5882.2151071028,1372.59274098973
6373.58636763659,1372.59274098973
5384.20653178108,1894.03882745168
5599.9233624735,1894.03882745168
5486.13746214251,2163.89662514327
5656.89119826023,2163.89662514327
6284.58052491882,1339.90482015311
6509.73552306424,1339.90482015311
5375.41043408552,1872.66890477658
5507.61348851867,1872.66890477658
6044.0335120628,1157.92291245156
6019.32688563945,1157.92291245156
5668.0359906947,1834.32630835967
5800.7479350482,1834.32630835967
5451.36010499484,2401.2778977474
5660.74392160064,2401.2778977474
5948.80898318896,2840.39977022242
5966.99374367126,2840.39977022242
5617.98376755878,2064.60934985974
5322.67860163658,2064.60934985974
